7,0
0,26
0,0
0,0
6,0
0,0
0,0
0,26
0,0
0,0
0,0
0,0
0,0
0,27
0,0
0,0
0,0
0,0
0,0
0,27
0,0
0,0
0,0
0,0
0,0
0,27
0,0
0,0
0,6
0,0
0,0
20,27
0,0
0,0
0,6
0,0
0,0
20,27
0,0
0,0
0,7
0,0
0,7
20,27
0,0
0,0
0,0
0,0
0,0
0,27
0,0
0,0
0,0
0,0
13,0
19,27
0,0
0,0
0,0
0,0
0,0
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
0,25
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,0
13,26
0,27
0,0
0,0
0,0
0,0
0,26
0,27
0,0
0,0
0,0
0,25
0,26
0,27
0,0
0,0
0,0
0,25
0,26
0,27
0,0
0,0
0,0
0,25
0,26
0,27
0,0
0,0
0,24
0,25
0,26
0,27
0,0
0,0
0,24
0,25
0,26
0,27
0,0
0,0
0,25
0,25
0,25
0,25
0,25
0,25
6,0
0,26
0,26
0,26
0,26
0,26
7,0
0,26
7,26
0,26
0,26
0,26
6,0
0,26
0,26
0,26
0,26
0,26
0,0
13,0
0,27
0,27
0,27
0,27
0,0
13,0
0,27
0,27
0,27
0,27
0,0
13,0
0,27
0,27
0,27
0,27
0,6
14,0
0,27
14,27
0,27
0,27
0,6
14,0
0,27
14,27
0,27
0,27
0,7
14,0
0,7
14,27
0,27
0,27
12,0
13,0
0,27
0,27
0,27
0,27
13,0
13,0
13,27
13,27
0,27
0,27
12,0
13,0
0,27
0,27
0,27
0,27
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
20,13
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,0
19,0
0,28
0,0
0,28
0,0
0,0
20,0
0,28
0,0
0,28
0,0
0,13
21,0
0,28
21,0
0,28
0,0
0,13
21,0
0,28
21,0
0,28
0,0
0,13
21,0
0,28
21,0
0,28
0,12
0,13
21,0
0,28
21,0
0,28
0,12
0,13
21,0
0,28
21,0
0,28
0,13
0,13
21,13
0,13
21,0
0,28
6,0
0,14
21,0
0,14
21,0
0,28
7,0
0,14
7,0
0,14
21,0
0,28
6,0
0,14
21,0
0,14
21,0
0,28
0,0
19,0
20,0
0,28
0,0
0,28
0,0
19,0
20,0
0,28
0,0
0,28
0,0
19,0
20,0
0,28
0,0
0,28
0,6
20,0
20,0
20,28
20,0
0,28
0,6
20,0
20,0
20,28
20,0
0,28
0,7
20,0
20,7
20,28
20,0
0,28
18,0
19,0
20,0
0,28
0,0
0,28
19,0
19,0
19,0
19,28
19,0
0,28
18,0
19,0
20,0
0,28
0,0
0,28
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,0
0,0
6,0
0,0
0,0
0,20
0,0
0,0
7,0
0,0
7,0
0,20
0,0
0,0
6,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,0
0,0
0,6
0,0
0,0
20,0
0,0
0,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
0,19
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,0
13,20
0,0
0,0
34,0
0,0
0,0
0,20
0,0
0,0
34,0
0,0
0,19
0,20
0,0
0,0
34,0
0,0
0,19
0,20
0,0
0,0
34,0
0,0
0,19
0,20
0,0
0,0
34,0
0,18
0,19
0,20
0,0
0,0
34,0
0,18
0,19
0,20
0,0
0,0
34,0
0,19
0,19
0,19
0,19
0,19
34,0
6,0
0,20
0,20
0,20
0,20
34,0
7,0
0,20
7,20
0,20
0,20
34,0
6,0
0,20
0,20
0,20
0,20
34,0
0,0
13,0
0,21
0,0
0,21
34,0
0,0
13,0
0,21
0,0
0,21
34,0
0,0
13,0
0,21
0,0
0,21
34,0
0,6
14,0
0,21
14,0
0,21
34,0
0,6
14,0
0,21
14,0
0,21
34,0
0,7
14,0
0,7
14,0
0,21
34,0
12,0
13,0
0,21
0,0
0,21
34,0
13,0
13,0
13,21
13,0
0,21
34,0
12,0
13,0
0,21
0,0
0,21
34,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
27,0
33,0
0,0
0,13
0,0
0,0
27,0
33,0
0,0
0,13
0,0
0,0
27,0
33,0
0,12
0,13
0,0
0,0
27,0
33,0
0,12
0,13
0,0
0,0
27,0
33,0
0,13
0,13
0,13
0,13
27,0
33,0
6,0
0,14
0,0
0,14
27,0
33,0
7,0
0,14
7,0
0,14
27,0
33,0
6,0
0,14
0,0
0,14
27,0
33,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
26,0
32,0
0,6
0,0
0,0
20,0
26,0
32,0
0,7
0,0
0,7
20,0
26,0
32,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
25,0
31,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,0
6,0
0,0
0,0
0,20
0,0
7,0
0,0
7,0
0,20
0,0
6,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,0
0,6
0,0
0,0
20,0
0,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,25
6,0
0,0
0,0
0,20
0,26
7,0
0,0
7,0
0,20
0,26
6,0
0,0
0,0
0,20
0,26
0,0
13,0
0,0
0,0
0,27
0,0
13,0
0,0
0,0
0,27
0,0
13,0
0,0
0,0
0,27
0,6
14,0
0,0
14,0
0,27
0,6
14,0
0,0
14,0
0,27
0,7
14,0
0,7
14,0
0,27
12,0
13,0
0,0
0,0
0,27
13,0
13,0
13,0
13,0
0,27
12,0
13,0
0,0
0,0
0,27
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
27,0
0,0
0,13
0,0
0,0
27,0
0,0
0,13
0,0
0,0
27,0
0,12
0,13
0,0
0,0
27,0
0,12
0,13
0,0
0,0
27,0
0,13
0,13
0,13
0,13
27,0
6,0
0,14
0,0
0,14
27,0
7,0
0,14
7,0
0,14
27,0
6,0
0,14
0,0
0,14
27,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
26,0
0,6
0,0
0,0
20,0
26,0
0,7
0,0
0,7
20,0
26,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,0
6,0
0,0
0,0
0,20
0,0
7,0
0,0
7,0
0,20
0,0
6,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,0
0,6
0,0
0,0
20,0
0,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,25
6,0
0,0
0,0
0,20
0,26
7,0
0,0
7,0
0,20
0,26
6,0
0,0
0,0
0,20
0,26
0,0
13,0
0,0
0,0
0,27
0,0
13,0
0,0
0,0
0,27
0,0
13,0
0,0
0,0
0,27
0,6
14,0
0,0
14,0
0,27
0,6
14,0
0,0
14,0
0,27
0,7
14,0
0,7
14,0
0,27
12,0
13,0
0,0
0,0
0,27
13,0
13,0
13,0
13,0
0,27
12,0
13,0
0,0
0,0
0,27
0,0
0,0
20,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,0
20,13
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,0
19,0
0,0
0,0
0,0
0,0
20,0
0,0
0,0
0,0
0,13
21,0
0,0
21,0
0,0
0,13
21,0
0,0
21,0
0,0
0,13
21,0
0,0
21,0
0,12
0,13
21,0
0,0
21,0
0,12
0,13
21,0
0,0
21,0
0,13
0,13
21,13
0,13
21,0
6,0
0,14
21,0
0,14
21,0
7,0
0,14
7,0
0,14
21,0
6,0
0,14
21,0
0,14
21,0
0,0
19,0
20,0
0,0
0,0
0,0
19,0
20,0
0,0
0,0
0,0
19,0
20,0
0,0
0,0
0,6
20,0
20,0
20,0
20,0
0,6
20,0
20,0
20,0
20,0
0,7
20,0
20,7
20,0
20,0
18,0
19,0
20,0
0,0
0,0
19,0
19,0
19,0
19,0
19,0
18,0
19,0
20,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
0,0
6,0
0,0
0,0
0,20
0,0
7,0
0,0
7,0
0,20
0,0
6,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,0
0,6
0,0
0,0
20,0
0,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,19
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
13,20
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,19
0,20
0,0
0,0
0,0
0,19
0,20
0,0
0,0
0,0
0,19
0,20
0,0
0,0
0,18
0,19
0,20
0,0
0,0
0,18
0,19
0,20
0,0
0,0
0,19
0,19
0,19
0,19
0,19
6,0
0,20
0,20
0,20
0,20
7,0
0,20
7,20
0,20
0,20
6,0
0,20
0,20
0,20
0,20
0,0
13,0
0,21
0,0
0,21
0,0
13,0
0,21
0,0
0,21
0,0
13,0
0,21
0,0
0,21
0,6
14,0
0,21
14,0
0,21
0,6
14,0
0,21
14,0
0,21
0,7
14,0
0,7
14,0
0,21
12,0
13,0
0,21
0,0
0,21
13,0
13,0
13,21
13,0
0,21
12,0
13,0
0,21
0,0
0,21
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
27,0
0,0
0,13
0,0
0,0
27,0
0,0
0,13
0,0
0,0
27,0
0,12
0,13
0,0
0,0
27,0
0,12
0,13
0,0
0,0
27,0
0,13
0,13
0,13
0,13
27,0
6,0
0,14
0,0
0,14
27,0
7,0
0,14
7,0
0,14
27,0
6,0
0,14
0,0
0,14
27,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
26,0
0,6
0,0
0,0
20,0
26,0
0,7
0,0
0,7
20,0
26,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
6,0
0,0
0,0
0,20
7,0
0,0
7,0
0,20
6,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,6
0,0
0,0
20,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,19
6,0
0,0
0,0
0,20
7,0
0,0
7,0
0,20
6,0
0,0
0,0
0,20
0,0
13,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
13,0
0,0
0,0
0,6
14,0
0,0
14,0
0,6
14,0
0,0
14,0
0,7
14,0
0,7
14,0
12,0
13,0
0,0
0,0
13,0
13,0
13,0
13,0
12,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,13
0,0
0,0
0,12
0,13
0,0
0,0
0,12
0,13
0,0
0,0
0,13
0,13
0,13
0,13
6,0
0,14
0,0
0,14
7,0
0,14
7,0
0,14
6,0
0,14
0,0
0,14
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
20,0
0,6
0,0
0,0
20,0
0,7
0,0
0,7
20,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
19,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13
6,0
0,0
0,0
7,0
0,0
7,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,0
0,6
0,0
0,0
0,7
0,0
0,7
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
