0,0, q:6, b:[0, 2, 2, 0, 2, 0], [0, 2, 2, 0, 2, 0], [0, 2, 2, 0, 2, 0]
0,0, q:6, b:[0, 2, 2, 0, 2, 0], [0, 2, 2, 0, 2, 0], [0, 2, 2, 0, 2, 0]
0,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0]
0,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0]
13,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 1, 1, 0, 2, 0], [1, 2, 2, 0, 2, 0]
19,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 0, 2, 0]
0,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0]
0,0, q:6, b:[1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0], [1, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0], [2, 2, 2, 0, 2, 0]
0,0, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0]
0,0, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0]
0,20, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0], [0, 0, 2, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0]
0,0, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 2, 0]
34,0, q:6, b:[0, 0, 0, 1, 2, 0], [0, 0, 0, 1, 1, 1], [0, 0, 0, 1, 2, 0]
0,0, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0]
0,0, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0]
0,20, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0], [1, 0, 2, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0]
0,0, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 2, 0]
34,0, q:6, b:[1, 0, 0, 1, 2, 0], [1, 0, 0, 1, 1, 1], [1, 0, 0, 1, 2, 0]
0,0, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0]
0,0, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0]
0,20, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0], [2, 0, 2, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0]
0,0, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 2, 0]
34,0, q:6, b:[2, 0, 0, 1, 2, 0], [2, 0, 0, 1, 1, 1], [2, 0, 0, 1, 2, 0]
0,0, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0]
0,0, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0]
0,20, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0], [0, 1, 2, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0]
0,0, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 2, 0]
34,0, q:6, b:[0, 1, 0, 1, 2, 0], [0, 1, 0, 1, 1, 1], [0, 1, 0, 1, 2, 0]
0,0, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0]
0,0, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0]
0,20, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0], [1, 1, 2, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0]
0,0, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 2, 0]
34,0, q:6, b:[1, 1, 0, 1, 2, 0], [1, 1, 0, 1, 1, 1], [1, 1, 0, 1, 2, 0]
0,0, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0]
0,0, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0]
0,19, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0]
0,0, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 2, 0]
34,0, q:6, b:[2, 1, 0, 1, 2, 0], [2, 1, 0, 1, 1, 1], [2, 1, 0, 1, 2, 0]
0,0, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0]
0,0, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0]
0,20, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,0, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0]
0,0, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 2, 0]
34,0, q:6, b:[0, 2, 0, 1, 2, 0], [0, 2, 0, 1, 1, 1], [0, 2, 0, 1, 2, 0]
0,0, q:6, b:[1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0]
0,0, q:6, b:[1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0]
13,20, q:6, b:[1, 2, 0, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
0,0, q:6, b:[1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0]
0,0, q:6, b:[1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 2, 0]
34,0, q:6, b:[1, 2, 0, 1, 2, 0], [1, 2, 0, 1, 1, 1], [1, 2, 0, 1, 2, 0]
0,0, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0]
0,0, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0]
0,20, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,0, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0]
0,0, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 2, 0]
34,0, q:6, b:[2, 2, 0, 1, 2, 0], [2, 2, 0, 1, 1, 1], [2, 2, 0, 1, 2, 0]
0,0, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0]
0,19, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,20, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0], [0, 0, 2, 2, 2, 0]
0,0, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0]
0,0, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 2, 0]
34,0, q:6, b:[0, 0, 1, 1, 2, 0], [0, 0, 1, 1, 1, 1], [0, 0, 1, 1, 2, 0]
0,0, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0]
0,19, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
0,20, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0], [1, 0, 2, 2, 2, 0]
0,0, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0]
0,0, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 2, 0]
34,0, q:6, b:[1, 0, 1, 1, 2, 0], [1, 0, 1, 1, 1, 1], [1, 0, 1, 1, 2, 0]
0,0, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0]
0,19, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,20, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0], [2, 0, 2, 2, 2, 0]
0,0, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0]
0,0, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 2, 0]
34,0, q:6, b:[2, 0, 1, 1, 2, 0], [2, 0, 1, 1, 1, 1], [2, 0, 1, 1, 2, 0]
0,18, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,20, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 1, 2, 2, 2, 0]
0,0, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0]
0,0, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 2, 0]
34,0, q:6, b:[0, 1, 1, 1, 2, 0], [0, 1, 1, 1, 1, 1], [0, 1, 1, 1, 2, 0]
0,18, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
0,20, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 1, 2, 2, 2, 0]
0,0, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0]
0,0, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0]
34,0, q:6, b:[1, 1, 1, 1, 2, 0], [1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 2, 0]
0,19, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,19, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
34,0, q:6, b:[2, 1, 1, 1, 2, 0], [2, 1, 1, 1, 1, 1], [2, 1, 1, 1, 2, 0]
6,0, q:6, b:[0, 2, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [0, 2, 1, 1, 2, 0]
0,20, q:6, b:[0, 2, 1, 1, 2, 0], [0, 2, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,20, q:6, b:[0, 2, 1, 1, 2, 0], [0, 2, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,20, q:6, b:[0, 2, 1, 1, 2, 0], [0, 2, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,20, q:6, b:[0, 2, 1, 1, 2, 0], [0, 2, 1, 1, 2, 0], [0, 2, 2, 2, 2, 0]
34,0, q:6, b:[0, 2, 1, 1, 2, 0], [0, 2, 1, 1, 1, 1], [0, 2, 1, 1, 2, 0]
7,0, q:6, b:[1, 2, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 1, 1, 2, 0]
0,20, q:6, b:[1, 2, 1, 1, 2, 0], [1, 2, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
7,20, q:6, b:[1, 2, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
0,20, q:6, b:[1, 2, 1, 1, 2, 0], [1, 2, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
0,20, q:6, b:[1, 2, 1, 1, 2, 0], [1, 2, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
34,0, q:6, b:[1, 2, 1, 1, 2, 0], [1, 2, 1, 1, 1, 1], [1, 2, 1, 1, 2, 0]
6,0, q:6, b:[2, 2, 1, 1, 2, 0], [1, 1, 1, 1, 2, 0], [2, 2, 1, 1, 2, 0]
0,20, q:6, b:[2, 2, 1, 1, 2, 0], [2, 2, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,20, q:6, b:[2, 2, 1, 1, 2, 0], [2, 2, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,20, q:6, b:[2, 2, 1, 1, 2, 0], [2, 2, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,20, q:6, b:[2, 2, 1, 1, 2, 0], [2, 2, 1, 1, 2, 0], [2, 2, 2, 2, 2, 0]
34,0, q:6, b:[2, 2, 1, 1, 2, 0], [2, 2, 1, 1, 1, 1], [2, 2, 1, 1, 2, 0]
0,0, q:6, b:[0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0]
13,0, q:6, b:[0, 0, 2, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 0, 2, 1, 2, 0]
0,21, q:6, b:[0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0], [0, 0, 2, 2, 2, 0]
0,0, q:6, b:[0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0]
0,21, q:6, b:[0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 2, 0], [0, 0, 2, 2, 2, 0]
34,0, q:6, b:[0, 0, 2, 1, 2, 0], [0, 0, 2, 1, 1, 1], [0, 0, 2, 1, 2, 0]
0,0, q:6, b:[1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0]
13,0, q:6, b:[1, 0, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 0, 2, 1, 2, 0]
0,21, q:6, b:[1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0], [1, 0, 2, 2, 2, 0]
0,0, q:6, b:[1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0]
0,21, q:6, b:[1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 2, 0], [1, 0, 2, 2, 2, 0]
34,0, q:6, b:[1, 0, 2, 1, 2, 0], [1, 0, 2, 1, 1, 1], [1, 0, 2, 1, 2, 0]
0,0, q:6, b:[2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0]
13,0, q:6, b:[2, 0, 2, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 0, 2, 1, 2, 0]
0,21, q:6, b:[2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0], [2, 0, 2, 2, 2, 0]
0,0, q:6, b:[2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0]
0,21, q:6, b:[2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 2, 0], [2, 0, 2, 2, 2, 0]
34,0, q:6, b:[2, 0, 2, 1, 2, 0], [2, 0, 2, 1, 1, 1], [2, 0, 2, 1, 2, 0]
0,6, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0]
14,0, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 1, 2, 1, 2, 0]
0,21, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 2, 0]
14,0, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 1, 2, 1, 2, 0]
0,21, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 2, 1, 2, 0], [0, 1, 2, 2, 2, 0]
34,0, q:6, b:[0, 1, 2, 1, 2, 0], [0, 1, 2, 1, 1, 1], [0, 1, 2, 1, 2, 0]
0,6, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0]
14,0, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 1, 2, 1, 2, 0]
0,21, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 2, 1, 2, 0], [1, 1, 2, 2, 2, 0]
14,0, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 1, 2, 1, 2, 0]
0,21, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 2, 1, 2, 0], [1, 1, 2, 2, 2, 0]
34,0, q:6, b:[1, 1, 2, 1, 2, 0], [1, 1, 2, 1, 1, 1], [1, 1, 2, 1, 2, 0]
0,7, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0]
14,0, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 1, 2, 1, 2, 0]
0,7, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 2, 1, 2, 0], [2, 2, 2, 2, 2, 0]
14,0, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 1, 2, 1, 2, 0]
0,21, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 2, 1, 2, 0], [2, 1, 2, 2, 2, 0]
34,0, q:6, b:[2, 1, 2, 1, 2, 0], [2, 1, 2, 1, 1, 1], [2, 1, 2, 1, 2, 0]
12,0, q:6, b:[0, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [0, 2, 2, 1, 2, 0]
13,0, q:6, b:[0, 2, 2, 1, 2, 0], [0, 1, 1, 1, 2, 0], [0, 2, 2, 1, 2, 0]
0,21, q:6, b:[0, 2, 2, 1, 2, 0], [0, 2, 2, 1, 2, 0], [0, 2, 2, 2, 2, 0]
0,0, q:6, b:[0, 2, 2, 1, 2, 0], [0, 2, 2, 1, 2, 0], [0, 2, 2, 1, 2, 0]
0,21, q:6, b:[0, 2, 2, 1, 2, 0], [0, 2, 2, 1, 2, 0], [0, 2, 2, 2, 2, 0]
34,0, q:6, b:[0, 2, 2, 1, 2, 0], [0, 2, 2, 1, 1, 1], [0, 2, 2, 1, 2, 0]
13,0, q:6, b:[1, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 1, 2, 0]
13,0, q:6, b:[1, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 1, 2, 0]
13,21, q:6, b:[1, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 2, 2, 0]
13,0, q:6, b:[1, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [1, 2, 2, 1, 2, 0]
0,21, q:6, b:[1, 2, 2, 1, 2, 0], [1, 2, 2, 1, 2, 0], [1, 2, 2, 2, 2, 0]
34,0, q:6, b:[1, 2, 2, 1, 2, 0], [1, 2, 2, 1, 1, 1], [1, 2, 2, 1, 2, 0]
12,0, q:6, b:[2, 2, 2, 1, 2, 0], [1, 1, 1, 1, 2, 0], [2, 2, 2, 1, 2, 0]
13,0, q:6, b:[2, 2, 2, 1, 2, 0], [2, 1, 1, 1, 2, 0], [2, 2, 2, 1, 2, 0]
0,21, q:6, b:[2, 2, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0], [2, 2, 2, 2, 2, 0]
0,0, q:6, b:[2, 2, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0]
0,21, q:6, b:[2, 2, 2, 1, 2, 0], [2, 2, 2, 1, 2, 0], [2, 2, 2, 2, 2, 0]
34,0, q:6, b:[2, 2, 2, 1, 2, 0], [2, 2, 2, 1, 1, 1], [2, 2, 2, 1, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0], [0, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0], [1, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0], [2, 0, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0], [0, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0], [1, 1, 0, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0]
0,13, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 2, 2, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0]
0,0, q:6, b:[2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0], [2, 1, 0, 2, 2, 0]
0,0, q:6, b:[0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0]
0,0, q:6, b:[0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0]
0,0, q:6, b:[0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0], [0, 2, 0, 2, 2, 0]
